File_name,Title,Book,Date,Date_writing,Period,Genre,Subgenre,Microgenre,Place_names,Occurrences,Type,Place_names_normalised_english,Place_names_normalised_spanish,GeoNames_ID,Latitude,Longitude
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Rivialmazán,1,Entidad política,Rivialmazán,Rivialmazán,No identificado,,
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Santa Fe,1,Entidad política,Santa Fe,Santa Fe,6357777,37.19241,-3.73812
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Vega,2,Entidad política,Vega de Granada,Vega de Granada,2509803,37.20592,-3.7544
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Pamplona,8,Entidad política,Pamplona,Pamplona,6359749,42.816666666667,-1.65
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Vizcaya,1,Entidad política,Biscay,Vizcaya,3104469,43.25,-2.9833333333333
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Grecia,1,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Barcelona,8,Entidad política,Barcelona,Barcelona,6356055,41.3825,2.1769444444444
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Albaicín,1,Entidad política,Albaicín,Albaicín,2518754,37.1817,-3.5983
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Alhambra,1,Edificios y monumentos,Alhambra,Alhambra,7302839,37.17634,-3.58821
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Salamanca,1,Entidad política,Salamanca,Salamanca,6360513,40965,-5.66416666666667
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Castilla,2,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_HERMOSURAABORRECIDA.txt,La hermosura aborrecida,Parte VII,1617,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Zaragoza,2,Entidad política,Zaragoza,Zaragoza,6362983,41.65,-0.88333333333333
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Granada,41,Entidad política,Granada,Granada,6357709,37.178055555556,-3.6008333333333
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Córdoba,10,Entidad política,Córdoba,Córdoba,6357216,37.883333333333,-4.7666666666667
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alhambra,6,Edificios y monumentos,Alhambra,Alhambra,7302839,37.17634,-3.58821
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Iznatorafe,4,Entidad política,Iznatoraf,Iznatoraf,2516412,38.15706,-3.03242
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Egipto,1,Entidad política,Egypt,Egipto,357994,27,29
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Menfis,1,Entidad política,Memphis,Memphis,352547,29.86667,31.25
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Caria,1,Entidad política,Caria,Caria,8378490,37.5,28
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Comares,1,Entidad política,Comares,Comares,6359449,36.8493858,-4.2481628
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sierra Nevada,1,Entidad política,Sierra Nevada,Sierra Nevada,2513236,37.0533333333333,-3.31138888888889
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Asia,1,Accidente geográfico,Asia,Asia,6255147,43.6811111111111,87.3311111111111
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tablada,1,Entidad política,Tablada,Tablada,No identificado,,
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Bermejas,4,Edificios y monumentos,Torres Bermejas Castle,Torres Bermejas,22553344,37.17555556,-3.59333333
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Toledo,1,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Sevilia,1,Entidad política,Seville,Sevilla,6361046,37.383333333333,-5.9833333333333
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Castilla,10,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Albaicín,1,Entidad política,Albaicín,Albaicín,2518754,37.1817,-3.5983
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Alpujarras,2,Accidente geográfico,Alpujarras,Alpujarras,7521822,36.93333333,-3.33333333
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Orán,1,Entidad política,Oran,Orán,2485926,35.696944444444,-0.63305555555556
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,África,2,Accidente geográfico,Africa,África,6255146,21.09375,7.1881
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Castilia,1,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Etiopía,1,Entidad política,Ethiopia,Etiopía,337996,9,40
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Generalife,1,Edificios y monumentos,Generalife,Generalife,8849185,37.176944444444,-3.5852777777778
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Meca,1,Entidad política,Mecca,La Meca,104515,21.4225,39.826111111111
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,España,4,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Aragón,2,Entidad política,Aragon,Aragón,3336899,41.65,-0.9
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tiopia,1,Entidad política,Tiopia,Tiopia,No identificado,,
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tarfe,1,Entidad política,El Tarf Province,Tarfe,2497322,36.766666666667,8.3166666666667
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Daraja,1,Entidad política,Daraja,Daraja,No identificado,,
LOPE_HIDALGOBENCERRAJE.txt,El hidalgo Bencerraje,Parte XVII,1621,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Genil,1,Accidente geográfico,Genil,Genil,2517255,37.69352,-5.316539
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Helicona,1,Entidad política,Helicona,Helicona,No identificado,,
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Arabia,2,Entidad política,Arabia,Arabia,6957697,23,46
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Indias,2,Entidad política,Spanish West Indies,Indias (occidentales),10861432,19,-96
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Francia,1,Entidad política,France,Francia,3017382,47,2
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Guinea,1,Entidad política,Guinea,Guinea,2420477,10,-11
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Babilonia,1,Entidad política,Babylon,Babilonia,98228,32.5425,44.4211111111111
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Brandemburg,1,Entidad política,Brandenburg,Brandenburg,2945356,52.3945555555556,13.0603333333333
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Alemania,1,Entidad política,Germany,Alemania,2921044,51,10
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Grecia,2,Entidad política,Grecia,Grecia,390903,38.5,23
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,San Juan,1,Edificios y monumentos,San Juan,San Juan,No identificado,,
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,montes Riseos,1,Accidente geográfico,montes Riseos,montes Riseos,No identificado,,
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Pirineos,1,Accidente geográfico,Pirineos,Pirineos,3112616,42.666666666667,1
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,Libia,1,Entidad política,Libia,Libia,2215636,27,17
LOPE_HIDALGOSALDEA.txt,Los hidalgos del aldea,Parte XII,1619,1605-1619,Madurez (c. 1600-1630),Comedia,Villano,,París,1,Entidad política,Paris,París,2968815,48.8566666666667,2.35222222222222
LOPE_HIJOLEONES.txt,El hijo de los leones,Parte XIX,1624,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Atenas,5,Entidad política,Atenas,Atenas,264371,37.9841666666667,23.7280555555556
LOPE_HIJOLEONES.txt,El hijo de los leones,Parte XIX,1624,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Alejandría,2,Entidad política,Alexandria,Alejandría,361058,31.1975,29.8925
LOPE_HIJOLEONES.txt,El hijo de los leones,Parte XIX,1624,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Troya,4,Entidad política,Troy,Troya,298885,39.9575,26.238888888889
LOPE_HIJOLEONES.txt,El hijo de los leones,Parte XIX,1624,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Creta,1,Entidad política,Crete,Creta,258763,35.309722222222,24.893333333333
LOPE_HIJOLEONES.txt,El hijo de los leones,Parte XIX,1624,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,San Lucas,1,Edificios y monumentos,San Lucas,San Lucas,No identificado,,
LOPE_HIJOLEONES.txt,El hijo de los leones,Parte XIX,1624,1615-1629,Madurez (c. 1600-1630),Comedia,Palatino,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Castilla,41,Entidad política,Castile,Castilla,3336900,41.66667,-4.25
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Bretaña,13,Entidad política,Brittany,Bretaña,3030293,48,-3
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,España,11,Entidad política,Spain,España,2510769,40.2,-3.5
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,León,12,Entidad política,León,León,6362996,42.598888888889,-5.5669444444444
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Medina,1,Entidad política,Medina del Campo,Medina del Campo,6362212,41.3085254,-4.9150523
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Guadarrama,1,Accidente geográfico,Guadarrama,Guadarrama,6359294,40.672777777778,-4.0888888888889
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Zamora,1,Entidad política,Zamora,Zamora,6362695,41.503333333333,-5.7555555555556
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Francia,4,Entidad política,France,Francia,3017382,47,2
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Asturias,2,Entidad política,Asturias,Asturias,3114710,43.3613888888889,-5.84777777777778
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Oviedo,1,Entidad política,Oviedo,Oviedo,6359947,43.3625,-5.8502777777778
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Navarra,22,Entidad política,Navarre,Navarra,3115609,42.816666666667,-1.65
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Aragón,1,Entidad política,Aragon,Aragón,3336899,41.65,-0.9
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Asia,1,Accidente geográfico,Asia,Asia,6255147,43.6811111111111,87.3311111111111
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Toledo,1,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333
LOPE_HIJOPADRE.txt,El hijo sin padre,Colección de diferentes autores. Parte 23,1629,1610-1624,Madurez (c. 1600-1630),Drama,Palatino,,Ebro,1,Accidente geográfico,Ebro,Ebro,3123754,43.0375,-4.37
